date,timestamp,note_count,tags
2015-10-13 16:09:36 GMT,1444752576,71,"bernie sanders,liberal,politics,political,presidential election,general election,job,jobs,work,working,vote,voting,voter,class,school,worker,university,college,student,primary,primaries,study,studying,studyblr,feelthebern,studentsforberniesanders.com"
2015-10-13 15:56:58 GMT,1444751818,229,"bernie sanders,democratic debate,disney,feel the bern,debate,debate with bernie,be prepared,lion king,debatewithbernie,bernie sanders for president,politics,vote"
2015-10-13 15:50:25 GMT,1444751425,0,"salon,bernie sanders,guns,fuckguns,gun control"
2015-10-13 15:49:15 GMT,1444751355,4,"bernie sanders,bernie2016,demdebate,feelthebern,art,gif,bernie for president,win bernie win,illustration,drawing"
2015-10-13 15:42:54 GMT,1444750974,2,"bernie sanders,politics"
2015-10-13 15:38:04 GMT,1444750684,14,"2016 elections,Joe Biden,Hillary Clinton,Bernie Sanders,not sure what the difference between Chafee's - and Webb's * is,I'm assuming they both mean ~0"
2015-10-13 15:33:36 GMT,1444750416,3,"democratic debates,reviews,hillary clinton,bernie sanders,joe biden,martin o'malley,jim webb,lincoln chafee,conan o'brien,donald trump"
2015-10-13 15:30:52 GMT,1444750252,0,"theleviolson,contemptor,politics,bernie sanders,hillary clinton,2016 elections,2016,democrats,liberal,feelthebern"
2015-10-13 15:30:25 GMT,1444750225,0,"democrats,2016 election,Consider the Vote,hillary clinton,bernie sanders,debate,martin o'malley,lincoln chafee,jim webb,CNN,Joe Biden,Donald Trump"
2015-10-13 15:25:36 GMT,1444749936,3,"bernie sanders,bernie2016,feelthebern,hillary clinton,democratic primary,democratic debates,populism,progressive movement,political revolution,politics,2016 elections"
2015-10-13 15:11:12 GMT,1444749072,2,"election2016,demdebate,dem debate,bernie sanders,hillary clinton,bernie2016,bernie for president,hillary2016,jim webb,jimwebb,lincoln chafee,martinomalley,martin o'malley,election 2016,democratic debate"
2015-10-13 15:11:03 GMT,1444749063,0,"bernie sanders,tonight,stuck in my head all damnn weeeekkk,brad neely"
2015-10-13 15:10:22 GMT,1444749022,0,"politics,election,democrats,debate,bernie sanders"
2015-10-13 15:00:53 GMT,1444748453,0,"Bernie Sanders,candidate,CNN,Debate,democrat,Democratic presidential debate,Hillary Clinton,Las Vegas,Nevada,poll"
2015-10-13 14:59:53 GMT,1444748393,0,bernie sanders
2015-10-13 14:53:13 GMT,1444747993,1,"political cartoon,hillary clinton,bernie sanders,joe biden,clinton,sanders,biden,clinton 2016,sanders 2016,biden 2016,bernie 2016,bernie for president,feel the bern,ready for hillary,democrats,republicans,gop,conservatives,liberals,bob gorrell,editorial cartoons,political cartoons,politics,elections"
2015-10-13 14:43:49 GMT,1444747429,0,"Bernie Sanders,Democratic debate,DNC,Hawaii,Hillary Clinton,Martin O&039;Malley,Tulsi Gabbard"
2015-10-13 14:27:01 GMT,1444746421,2,"bernie sanders,debate,democrat,democratic primaries,hillary clinton"
2015-10-13 14:20:53 GMT,1444746053,26,"hillary clinton,bernie sanders"
2015-10-13 14:06:40 GMT,1444745200,0,"democrat,socialist,populism,hillary clinton,bernie sanders"
2015-10-13 14:00:17 GMT,1444744817,226,"bernie sanders,hillary clinton,democratic debate,presidential debate,2016 presidential race,politics,democratic party,npr it's all politics,tamara keith,amita kelly"
2015-10-13 13:59:10 GMT,1444744750,2,"Election2016,American government,Ben Carson,Bernie Sanders,Carly Fiorina,Democratic Debate,Donald Trump,Hillary Clinton,Lara Brown,politics,POTUS,Presidential Debate,presidential election,presidential race,Republican Debate"
2015-10-13 13:56:23 GMT,1444744583,1,"trans,bernie sanders,presidential debate,human rights,intersectional feminism"
2015-10-13 13:54:10 GMT,1444744450,1,"democratic primary,bernie sanders,bernin 4 u"
2015-10-13 13:53:28 GMT,1444744408,18,"hillary clinton,bernie sanders,the sims,a christmas story,politics,gifs"
2015-10-13 13:53:21 GMT,1444744401,2,"bernie sanders,bernie2016,feelthebern,politics,dnc2016,debbie wasserman schultz,democratic primary,democratic party,democratic debates,debates,2016 elections"
2015-10-13 13:52:18 GMT,1444744338,1,"demdebate,bernie sanders,CNN,democratic debate,democratic presidential debate,hillary clinton,jim webb,Lincoln Chafee,martin o&039;malley"
2015-10-13 13:46:44 GMT,1444744004,0,"lawrence lessig,bernie sanders,elizabeth warren,legalize weed"
2015-10-13 13:45:36 GMT,1444743936,0,"theleviolson,contemptor,politics,bernie sanders,2016 elections,2016,feelthebern"
2015-10-13 13:40:27 GMT,1444743627,0,"Ben Carson,Bernie Sanders,callie carpenter,candidates,Carly Fiorina,Dani Ripper,Donald Trump,Hillary Clinton,Jeb Bush,Marco Rubio,presidential candidates,presidential election,presidential race"
2015-10-13 13:37:29 GMT,1444743449,1,"bernie sanders,hillary clinton,martin o'malley,money in politics,fundraising,campaign finance,bernie2016,feelthebern,momentum,grassroots,grassroots4sanders,populism,progressive movement,political revolution,politics,2016 elections,democratic primary,democratic debates,democratic establishment,debates,democratic party"
2015-10-13 13:23:27 GMT,1444742607,0,bernie sanders
2015-10-13 13:22:16 GMT,1444742536,0,"bernie sanders,hillary clinton,democrat,democracy,CNN,martin o'malley"
2015-10-13 13:21:22 GMT,1444742482,109,"text,bernie sanders,donald trump,fox news,2016 elections"
2015-10-13 13:18:41 GMT,1444742321,0,"bernie sanders,Democratic debate,democratic presidential candidates,hillary clinton"
2015-10-13 13:17:48 GMT,1444742268,11,"bernie sanders,bernie2016,feelthebern,big pharma,drug reform,drug prices,politics,2016 elections,democratic primary"
2015-10-13 13:05:29 GMT,1444741529,3,"and chill,meme,Bernie Sanders,democrat,Hillary Clinton"
2015-10-13 13:04:38 GMT,1444741478,0,"Uncategorized,Bernie Sanders,Democratic party,Hillary Clinton,Jim Webb"
2015-10-13 13:01:02 GMT,1444741262,0,"Bernie Sanders,chuck todd,Free education,Free health care,healthcare,Richard Corriere,socialism,socialist"
2015-10-13 12:37:16 GMT,1444739836,0,"sanders,bernard,Bernie Sanders"
2015-10-13 12:34:15 GMT,1444739655,4,"Election 2016,Bernie Sanders,Democratic Party,Hillary Clinton,demographics,politics,polling"
2015-10-13 12:32:04 GMT,1444739524,12,"presidential election 2016,dem debates,hillary clinton,bernie sanders,martin o'malley,don't come at me with anon baloney in my inbox about my support either,I've never made my support a secret"
2015-10-13 12:30:42 GMT,1444739442,4,"me,sister,little sister,bernie sanders,feel the bern,bernie 2016,bernie for president"
2015-10-13 12:26:17 GMT,1444739177,0,"2016 Presidential Race,Bernie Sanders,Democratic Party,Hillary Clinton,Jake Tapper,Jim Webb,Joe Biden,Lincoln Chafee,Martin O&039;Malley,Van Jones"
2015-10-13 12:23:24 GMT,1444739004,2,"politics,bernie sanders,bernie2016,hilary clinton,bernie>hilary"
2015-10-13 12:21:35 GMT,1444738895,4,"bernie sanders,berniesanders,bernie sander 2016,me,personal"
2015-10-13 12:05:01 GMT,1444737901,333,"bernie sanders,president,presidential campaign,politician,politics,america,lol"
2015-10-13 12:01:44 GMT,1444737704,1,"Bernie Sanders,Cold War,election 2015,government,obamacare,politics,Republicans,right wing,satire,socialism,Tea Party,vintage ads"
2015-10-13 11:53:49 GMT,1444737229,0,"bernie sanders,presidential election,iraq war"
2015-10-13 11:52:17 GMT,1444737137,2,"bernie sanders,bernieforpresdient,feelthebern,bernie2016"
2015-10-13 11:50:52 GMT,1444737052,2,"Associated Press,Bernie Sanders,campaign,Democratic Debate,Fake News,Funny,Hilarious,Hillary Clinton,Humor,News,politics,president,presidential campaign,Satire"
2015-10-13 11:17:04 GMT,1444735024,368,"gif,television,the daily show,trevor noah,bernie sanders"
2015-10-13 11:05:32 GMT,1444734332,0,"washington post,socialism,bernie sanders"
2015-10-13 11:04:22 GMT,1444734262,0,"Bernie Sanders,Hillary Clinton,rest of 2016 Dems,set for first debate"
2015-10-13 10:30:56 GMT,1444732256,0,bernie sanders
2015-10-13 09:52:17 GMT,1444729937,0,"2016 Presidential Election,Bernie Sanders,Chafee,Clinton Leads,cnn,Democratic Debate,Hillary Clinton,Hillary2016,Jim Webb,Martin O&039;Malley"
2015-10-13 09:03:42 GMT,1444727022,0,"presidential debate,refugees,syria,human rights,bernie sanders"
2015-10-13 07:56:08 GMT,1444722968,9,"hillary clinton,bill clinton,bernie sanders,donald trump,feel the bern,hillary rodham clinton,chelsea clinton,jeb bush,carly fiorina,scott walker,rand paul,ted cruz,mike huckabee,marco rubio,chris christie,cnn,cnn debate,cnn democratic debate,cnn democratic debates,msnbc,fox news,rachel maddow,hillary 2016,team clinton"
2015-10-13 07:41:50 GMT,1444722110,0,"feelthebern,bernie2016,bernie sanders,bernie for president,vote for bernie"
2015-10-13 07:07:13 GMT,1444720033,12,"hillary clinton,bill clinton,bernie sanders,donald trump,feel the bern,hillary rodham clinton,chelsea clinton,jeb bush,carly fiorina,scott walker,rand paul,ted cruz,mike huckabee,chris christie,marco rubio,cnn,cnn debates,cnn democratic debate,cnn democratic debates,msnbc,fox news,rachel maddow,hillary 2016,team clinton"
2015-10-13 07:04:27 GMT,1444719867,0,"bernie sanders,feel the bern,bernie for president,bernie2016,thegloriousamericanrevolution"
2015-10-13 06:50:45 GMT,1444719045,0,"bernie 2016,bernie is a matchmaker,i srsly cant believe this shit,rudiehushup,bernie sanders"
2015-10-13 06:42:28 GMT,1444718548,0,"feelthebern,bernie2016,democratic party,bernie sanders"
2015-10-13 06:31:34 GMT,1444717894,0,"bankruptcy,trump,bernie sanders,bernie,feelthebern"
2015-10-13 06:27:21 GMT,1444717641,3,"joe paradise,political power,bernie sanders,comic,can’t with for it to come out"
2015-10-13 06:17:16 GMT,1444717036,23,"election 2016,bernie sanders,hilary clinton,katy perry"
2015-10-13 06:08:22 GMT,1444716502,1,"text,mine,bernie sanders"
2015-10-13 06:00:49 GMT,1444716049,12,"hillary clinton,bill clinton,planned parenthood,bernie sanders,feel the bern,hillary rodham clinton,chelsea clinton,donald trump,stand with pp,stand with planned parenthood,abortion,abortions,pro choice,pro-choice,pro life,pro-life,fetus,feminism,feminist,women,woman,jeb bush,carly fiorina,ted cruz,mike huckabee,rand paul,scott walker,chris christie,marco rubio,cnn"
2015-10-13 05:57:53 GMT,1444715873,4,"san luis obispo,bernie sanders,slo"
2015-10-13 05:27:29 GMT,1444714049,2,"personal,bernie sanders,bernie2016,feel the bern,god,this was hilarious tbh,we hung up them everywhere,Iron Bern"
2015-10-13 05:07:26 GMT,1444712846,0,"Aaron Camp,announcement,announcer,Bernie Sanders,candidates,CNN,debate,Democratic debate,entrance,Hillary Clinton,introduction,Jim Webb,Lincoln Chafee,Martin O&039;Malley,presidential debate,what if"
2015-10-13 04:38:05 GMT,1444711085,0,"trump,hillary,donald trump,bernie sanders"
2015-10-13 04:28:36 GMT,1444710516,0,"feel the bern,bernie sanders,bernie,bernie 2016"
2015-10-13 04:24:49 GMT,1444710289,4,"hillary clinton,bernie sanders,election 2016,democratic debates"
2015-10-13 04:20:12 GMT,1444710012,2,"hillary clinton,bernie sanders"
2015-10-13 04:17:43 GMT,1444709863,1,"bernie sanders,bernie2016,bernie for president,win bernie win,democrat,democrat debates"
2015-10-13 04:09:06 GMT,1444709346,0,"typical white democrat,bernie sanders,hillary,msnbc"
2015-10-13 04:08:50 GMT,1444709330,12,"Bernie Sanders,greedy drug companies,greedy pharmaceutical industry,healthcare,healthcare debate,Martin Shkreli,Turing Pharmaceuticals"
2015-10-13 04:05:42 GMT,1444709142,0,"Democratic Debate,corporate machine,politics,Hillary Clinton,Bernie Sanders,A.B. Corduroy"
2015-10-13 03:59:18 GMT,1444708758,1,"bernie sanders,election 2016"
2015-10-13 03:52:28 GMT,1444708348,19,"bar soap,bernie sanders,bernie2016,photos,president,usa,fave,my type of soap omg"
2015-10-13 03:42:28 GMT,1444707748,3,"rick and morty,bernie sanders,feelthebern,bernandmorty"
2015-10-13 03:28:48 GMT,1444706928,14,"hillary clinton,bill clinton,donald trump,bernie sanders,feel the bern,hillary rodham clinton,chelsea clinton,jeb bush,carly fiorina,scott walker,rand paul,ted cruz,mike huckabee,marco rubio,chris christie,cnn,cnn debates,cnn democratic debates,cnn democratic debate,msnbc,fox news,rachel maddow,hillary 2016,team clinton"
2015-10-13 03:28:29 GMT,1444706909,0,"bernie sanders,bernie2016,feelthebern,pdx,portland,oregon,portland oregon,rally,bernie,vlog,public transit,starbucks,bridge,walking,my life,no cookie cutters"
2015-10-13 03:25:13 GMT,1444706713,0,"redstate,kimberly ross,democratic debate,hillary clinton,bernie sanders,jim webb,lincoln chafee,martin o'malley,martin o malley,martin omalley,wall street journal,time,time magazine,socialist,socialism,politics,election 2016,red state"
2015-10-13 03:19:12 GMT,1444706352,6,"lgbtq+,gay things,in my life,memes,bernie sanders,shrek memes,I've become a pastry chef,a++ me"
2015-10-13 03:13:53 GMT,1444706033,10,"buzzfeed,hillary clinton,bernie sanders"
2015-10-13 03:12:25 GMT,1444705945,304,"feelthebern,self,bernie sanders,bernie2016,demdebate"
2015-10-13 03:12:01 GMT,1444705921,1,"bernie sanders,bernie2016"
2015-10-13 03:11:51 GMT,1444705911,0,"beyonce,nikki minaj,bernie sanders,obama,trump"
2015-10-13 03:03:19 GMT,1444705399,0,"Augusta Free Press,ben carson,Bernie Sanders,carly fiorina,Christopher Newport University,democratic,donald trump,Government,Hillary Clinton,Joe Biden,news,president,Republican"
2015-10-13 03:00:04 GMT,1444705204,2,"vice,vice news,bernie sanders,bernie 2016,livia gershon"
2015-10-13 02:55:03 GMT,1444704903,20,"DemDebate,Hillary Clinton,Bernie Sanders,Lincoln Chaffee,Martin Omalley,Jim Webb"
2015-10-13 02:52:09 GMT,1444704729,0,"politics,comedy,bernie sanders,debate,Election 2016,satire"
2015-10-13 02:36:53 GMT,1444703813,9,"bernie sanders,venezuela"
2015-10-13 02:36:32 GMT,1444703792,18,bernie sanders
2015-10-13 02:34:01 GMT,1444703641,2,"1492,2016,Bernie Sanders,Campaigns,Christopher Columbus,CNN,Columbus Day,Controversial,Debate,Democratic Debate,Hillary Clinton,History,Life Experiences,Manifest Destiny,Native American,Notahero,Politics,Racism,Racist,Redskin,Winston Churchill,Wrong"
2015-10-13 02:31:45 GMT,1444703505,28,Bernie Sanders
2015-10-13 02:24:59 GMT,1444703099,3,"Bernie Sanders,Politics,2016 Election,2016 elections,election 2016,elections 2016,ifttt"
2015-10-13 02:15:21 GMT,1444702521,2,"bernie sanders,bernie2016,bernie sander for president,feel the bern,primaries,presidential election,open primaries,closed primaries,texas,please vote,vote for bernie,voting,elections,united states,jewlsies,tsg,thesoftghetto"
2015-10-13 02:06:15 GMT,1444701975,2,"Newsmax,Bernie Sanders,Hillary Clinton,ideas"
2015-10-13 02:00:45 GMT,1444701645,1304,"infographic,infographics,bernie sanders,wealth,finance,oligarchy,life hacks,US,politics"
2015-10-13 01:59:28 GMT,1444701568,2,"Bernie Sanders,Politics,election 2016,elections 2016,2016 elections,2016 election,ifttt"
2015-10-13 01:56:49 GMT,1444701409,1,"graffiti,Bernie Sanders,feel the bern"
2015-10-13 01:47:15 GMT,1444700835,4,"feel the bern,bernie2016,bernie sanders,bearnie sanders,bears,!!!!,personal,fresh meme"
2015-10-13 01:46:39 GMT,1444700799,0,"bernie for president,bernie sanders,bernie2016,me"
2015-10-13 01:28:05 GMT,1444699685,0,"bernie sanders,bernie for president,sad,damn,united states"
2015-10-13 01:24:38 GMT,1444699478,0,"bernie sanders,donald trump"
2015-10-13 01:19:54 GMT,1444699194,0,"bernie sanders,presidential race,politics"
2015-10-13 01:05:24 GMT,1444698324,10,"ok avery,Bernie sanders,halsey,new americana,bernies new americana,fave,feel the bern"
2015-10-13 01:01:23 GMT,1444698083,8,"bernie sanders,bernie2016,bernie for president,UNT,GAB,North Texas"
2015-10-12 20:04:54 GMT,1444680294,1,"Bernie Sanders,Hillary Clinton,U.S."
2015-10-13 00:53:35 GMT,1444697615,0,bernie sanders
2015-10-13 00:51:06 GMT,1444697466,0,"Bernie sanders,minimum wage"
2015-10-13 00:43:25 GMT,1444697005,1,"my life,political rally,bernie sanders,pizza,hunger,friends,hillary clinton"
2015-10-13 00:38:44 GMT,1444696724,53,"bernie 2016,bernie sanders 2016,bernie for president,bernie sanders for president,bernie sanders,berniesanders,feel the bern,anon asks"
2015-10-13 00:29:44 GMT,1444696184,17,"sanders 2016,bernie sanders,twitter,feel the bern"
2015-10-13 00:23:44 GMT,1444695824,1,"politics,bernie sanders,donald trump,2016,2016 election,us politics"
2015-10-13 00:15:49 GMT,1444695349,3,"Bernie Sanders,Politics,election 2016,elections 2016,2016 elections,2016 election,ifttt"
2015-10-13 00:15:48 GMT,1444695348,3,"theleviolson,contemptor,politics,bernie sanders,2016,2016 elections,liberal,democrats,feelthebern"
2015-10-13 00:15:22 GMT,1444695322,2,"parody movie poster,weekend at bernies,bernie sanders"
2015-10-13 00:05:08 GMT,1444694708,4,bernie sanders
2015-10-13 00:04:26 GMT,1444694666,1,"feelthebern,bernie2016,bernie sanders"
2015-10-13 00:03:44 GMT,1444694624,0,"Bernie Sanders,big government,Blue Lives Matter,democrats,Hillary Clinton,IRS,Rod Serling,socialism,The Twilight Zone,War on Terror"
2015-10-13 00:01:35 GMT,1444694495,2,"bernie sanders,democrats,us news,us elections 2016,us politics"
2015-10-13 00:01:15 GMT,1444694475,0,"larry lessig,democratic primary,elections 2016,hillary clinton,bernie sanders,jim webb,lincoln chafee,martin o'malley,primary elections,dnc,citizens united,constitutional convention,electoral reform"
2015-10-12 23:45:06 GMT,1444693506,35,"hillary clinton,bill clinton,bernie sanders,donald trump,feel the bern,hillary rodham clinton,chelsea clinton,jeb bush,carly fiorina,scott walker,chris christie,ted cruz,mike huckabee,rand paul,marco rubio,hillary for america,make america great again,msnbc,cnn,fox news,hillary 2016,team clinton"
2015-10-12 23:27:25 GMT,1444692445,0,"patrickspeaks,bernie sanders,Feelthebern"
2015-10-12 23:20:53 GMT,1444692053,1569,"Women4Bernie,Bernie Sanders,Feel The Bern,Win Bernie Win,Bernie 2016"
2015-10-12 23:19:19 GMT,1444691959,0,"bernie sanders,free,everything free,ben and jerrys,ben and jerry's ice cream"
2015-10-12 23:18:02 GMT,1444691882,0,"bernie sanders,keith ellison,politics,democrats,Keith Ellison endorses Bernie sanders"
2015-10-12 23:15:14 GMT,1444691714,30,"hillary clinton,bill clinton,bernie sanders,donald trump,feel the bern,hillary rodham clinton,chelsea clinton,jeb bush,carly fiorina,rand paul,marco rubio,ted cruz,mike huckabee,chris christie,scott walker,msnbc,cnn,fox news,hillary 2016,team clinton"
2015-10-12 22:25:32 GMT,1444688732,1,"2016 Presidential campaign,bernie sanders,democratic party,gun rights,guns,news,overpasses.org,Politics"
2015-10-12 23:13:48 GMT,1444691628,2,"no label,bernie sanders"
2015-10-12 23:09:40 GMT,1444691380,0,"Bernie Sanders,vote bernie sanders"
2015-10-12 23:00:25 GMT,1444690825,714,"bernie sanders,feel the bern,bernie 2016,bernie sanders art,stencil,bern notice,politics,vote,free stencil,free resources,resources,black and white,sanders,sanders for president,bernie sanders for president,win bernie win,college,income inequality,artists for bernie,artists on tumblr,artists on instagram,artists on facebook,grassroots"
2015-10-12 22:50:55 GMT,1444690255,6,"Bernie sanders,feel the bern"
2015-10-12 22:45:21 GMT,1444689921,0,"Bernie Sanders,Politics,2016 Election,2016 elections,election 2016,elections 2016,ifttt"
2015-10-12 22:43:35 GMT,1444689815,3,"bernie sanders,hilary clinton,democratic debate,democratic debates,important"
2015-10-12 22:37:51 GMT,1444689471,0,Bernie Sanders
2015-10-12 22:32:09 GMT,1444689129,0,"Bernie Sanders,Politics,election 2016,elections 2016,2016 elections,2016 election,ifttt"
2015-10-12 22:30:56 GMT,1444689056,2,"theleviolson,contemptor,politics,bernie sanders,2016,2016 elections,democrats,liberal,feelthebern"
2015-10-12 22:25:19 GMT,1444688719,592,"bernie sanders,environment"
2015-10-12 22:19:46 GMT,1444688386,10,"bernie sanders,feelthebern,midterm elections,election 2016,young people,voting,politics,democratic socialism,democratic party,democratic debate,united states senate,presidential election"
2015-10-12 22:09:21 GMT,1444687761,3,"bernie sanders,bernie2016,feelthebern,hillary clinton,martin o'malley,cnn,foreign policy,iraq war,war in iraq,war hawks,neo conservatism,neo liberalism,politics,democratic primary,democratic debates,debates,progressive movement,2016 elections,political revolution"
2015-10-12 22:03:35 GMT,1444687415,0,"bernie,sanders,bernie sanders,bernie 2016"
2015-10-12 22:01:06 GMT,1444687266,583,"not spn,bernie sanders,i would wear every single one of these,just watch me,presidental elections"
2015-10-12 22:00:48 GMT,1444687248,5,"Bernie Sanders,AllowDebate,democratic primary,hillary clinton"
2015-10-12 22:00:40 GMT,1444687240,107,"politics,bernie sanders,democratic socialist,feel the bern,bernie2016,conservative,republican,libertarian"
2015-10-12 21:50:51 GMT,1444686651,91,"bernie sanders,hillary clinton,cnn,elections,post"
2015-10-12 21:43:04 GMT,1444686184,2,"canada,Bernie sanders,Harper,Stephen Harper,Bernie,sanders,politics,usa"
2015-10-12 21:39:41 GMT,1444685981,0,"bernie sanders,donald trump"
2015-10-12 21:38:07 GMT,1444685887,2,"me,face,Bernie Sanders"
2015-10-12 21:34:15 GMT,1444685655,144,"bernie sanders,bernie2016"
2015-10-12 21:27:22 GMT,1444685242,2,"Bernie Sanders,Politics,2016 Election,2016 elections,election 2016,elections 2016,ifttt"
2015-10-12 21:24:38 GMT,1444685078,4,"bernie sanders,big pharma,drug reform,drug prices,healthcare,politics,2016 elections"
2015-10-12 21:22:41 GMT,1444684961,4,"bernie sanders,bernie2016,feelthebern,hillary clinton,democratic primary,democratic party,democratic debates,dnc2016,debbie wasserman schultz,democratic establishment,populism,grassroots,economic justice,social justice,racial justice,politics,2016 elections"
2015-10-12 21:17:17 GMT,1444684637,90,"bernie sanders,feel the bern,phone banking,political activism"
2015-10-12 21:16:57 GMT,1444684617,0,"bernie sanders,bernie2016,feelthebern,democratic debates"
2015-10-12 21:12:31 GMT,1444684351,3,"cnn,democratic debates,bernie sanders,bernie2016,media,feel the bern"
2015-10-12 21:04:56 GMT,1444683896,3,"bernie sanders,bernie 2016,sanders 2016,feel the bern,bern down for what"
2015-10-12 21:02:59 GMT,1444683779,2,"bernie sanders,bernie2016,democratic primary,democratic socialism,millennial,politics,left,minimum wage,free,freedom,feelthebern,Bern down for what"
2015-10-12 21:01:21 GMT,1444683681,358,"Women4Bernie,Bernie Sanders,FeelTheBern,Win Bernie Win,Feel The Bern,Bernie 2016"
2015-10-12 21:00:08 GMT,1444683608,1,"bernie2016,bernie sanders,feelthebern"
2015-10-12 17:15:58 GMT,1444670158,0,"Bernie Sanders,letter,prisons"
2015-10-12 20:51:14 GMT,1444683074,0,"bernie sanders,vote for bernie,news blogging"
2015-10-12 20:46:43 GMT,1444682803,2,"feelthebern,bernie2016,bernie sanders,bernie sander for president,australia,america,president"
2015-10-12 20:45:44 GMT,1444682744,2,"theleviolson,contemptor,politics,bernie sanders,2016 elections,2016,republicans,democratic socialism,liberal,feelthebern"
2015-10-12 20:40:23 GMT,1444682423,7,"bernie sanders,bernie2016,feelthebern,endorsement,democratic debates,democratic primary,political revolution,progressives,progressive movement,politics,2016 elections"
2015-10-03 20:39:18 GMT,1443904758,0,"bernie for president,bernie sanders"
2015-10-12 20:38:44 GMT,1444682324,147,"bernie2016,bernie sanders,feelthebern,bernie for president,feel the bern"
2015-10-12 20:36:51 GMT,1444682211,3,"Bernie Sanders,Hillary Clinton,Politics,Election 2016,Joe Biden,South Carolina,Diversity,African Americans,Nevada,Polls"
2015-10-12 20:36:50 GMT,1444682210,9,"bernie sanders,bernie2016,feelthebern,democratic primary,mxcleod,democratic debates,economic populism,populism,economic justice,social justice,racial justice,progressive movement,political revolution,economic inequality,racial discrimination,police reform,gun control,citizens united,campaign finance,politics,2016 elections"
2015-10-12 20:36:17 GMT,1444682177,31,"Fox News,Bernie sanders,why is the only station playing in this hospital Fox News"
2015-10-12 20:23:50 GMT,1444681430,18,"bernie sanders,bernie2016,feel the bern"
2015-10-12 20:11:53 GMT,1444680713,1,"Bernie Sanders,Guns,2016 Dems,2016 Elections,2016 Presidential Election,Gun Control,Gun Rights"
2015-10-12 20:10:35 GMT,1444680635,1,"bernie2016,bernie sanders,democrat,democratic socialism,us politics"
2015-10-12 20:04:47 GMT,1444680287,1,"democratic primary,democratic debates,bernie2016,bernie sanders,presidential election"
2015-10-12 20:04:30 GMT,1444680270,0,"iawi,bernie sanders,income inequality,wealth inequality,income and wealth inequality"
2015-10-12 20:04:13 GMT,1444680253,0,"bernie2016,feelthebern,bernie sanders,bernie for president,vote for bernie,rachel maddow,donald trump,ben carson,2016 elections,republican debate,veterans affairs,vaccinations,vaccinationswork"
2015-10-12 20:04:01 GMT,1444680241,0,bernie sanders
2015-10-12 20:02:59 GMT,1444680179,6,bernie sanders
2015-10-12 19:57:04 GMT,1444679824,214,"bernie sanders,phone banking,political activism,feel the bern"
2015-10-12 19:53:36 GMT,1444679616,2,"Bernie Sanders,Democratic Socialist,Election 2016,Capitalist,Hit Piece"
2015-10-12 19:44:52 GMT,1444679092,117,"Bernie Sanders,Democratic debate,feel the bern,Bernie 2016"
2015-10-12 19:40:36 GMT,1444678836,0,"mlp:fim,my litte pony friendship is magic,bernie sanders,feelthebern,brony sanders"
2015-10-12 19:31:14 GMT,1444678274,20,"bernie sanders,feel the bern"
2015-10-12 19:21:20 GMT,1444677680,0,"Bernie Sanders,2016 presidential election,New York Times,feel the bern"
2015-10-12 19:07:14 GMT,1444676834,0,bernie sanders
2015-10-12 19:01:58 GMT,1444676518,0,"theleviolson,contemptor,politics,bernie sanders,democratic socialism,2016 elections,2016,democrats,liberal,feelthebern"
2015-10-12 18:40:47 GMT,1444675247,32,"Women4Bernie,Bernie Sanders,FeelTheBern,Feel The Bern,Win Bernie Win,Bernie 2016,Democratic Debate,Tulsi Gabbard"
2015-10-12 18:25:57 GMT,1444674357,106,"bernie sanders,democrats,presidential elections 2016"
2015-10-12 18:24:24 GMT,1444674264,0,"bernie sanders,feel the bern,the odyssey,bernie for president,bernie2016,bernie is bae,bernie vs trump"
2015-10-12 18:21:34 GMT,1444674094,0,bernie sanders
2015-10-12 18:17:27 GMT,1444673847,1,"feel the bern,bernie sanders,bernie2016"
2015-10-12 18:08:22 GMT,1444673302,0,"feel the bern,bernie sanders,bernie2016,AHHHHHHHH,AGHGGGGHHHHG"
2015-10-12 18:06:50 GMT,1444673210,0,"bernie sanders,lol,feel the bern"
2015-10-12 18:02:28 GMT,1444672948,11,"bernie sanders,bernie2016,feelthebern,populism,democratic primary,democratic party,politics,progressive movement,political revolution,economic justice,social justice,racial justice,2016 elections"
2015-10-12 18:00:53 GMT,1444672853,0,"Bernie Sanders,Hillary Clinton,Politics,Presidential Debate,World"
2015-10-12 17:57:50 GMT,1444672670,0,"democratic party,democratic primary,bernie sanders,hillary clinton,martin o'malley,joe biden,2016,2016 elections,presidential primary,presidential debate,cnn debate,democratic debates"
2015-10-12 17:30:01 GMT,1444671001,11,"democratic debate,bernie sanders,hilary clinton,democrats"
2015-10-12 17:27:04 GMT,1444670824,3,"bernie sanders,feel the bern,feelthebern,2016,campaign,election,news,politics,demcorat,liberal"
2015-10-12 17:25:00 GMT,1444670700,0,"more debates,feel the bern,politics,2016 elections,bernie sanders"
2015-10-12 17:12:10 GMT,1444669930,0,"2016 Presidential Election,Bernie Sanders,Debbie Wasserman Schultz,Democratic debate,Elections Topics,Hillary Clinton"
2015-10-12 17:10:37 GMT,1444669837,28,"bernie sanders,presidental election,2016,democrats,debate"
2015-10-12 17:10:09 GMT,1444669809,32,"bernie sanders,liberal,democrat,president,presidential election,debate,debating,debates,dnc debate,hillary clinton,politics,political,vote,voting,voter,voters,work,working,worker,workers,college,student,university,feelthebern,feel the bern,studentsforberniesanders.com"
