date,timestamp,note_count,tags
2015-10-12 00:37:45 GMT,1444610265,6,"you'd have to be stupid or an asshole or a stupid asshole to like any of them,donald trump,ben carson,carly fiorina,marco rubio"
2015-10-11 23:57:20 GMT,1444607840,25,"ben carson,GOP,2016,ucc,oregon,gun control"
2015-10-11 23:23:46 GMT,1444605826,8,"anti semitism,ben carson"
2015-10-11 23:18:22 GMT,1444605502,1,"Ben Carson,BenCarson,Seth Rogen"
2015-10-11 18:12:10 GMT,1444587130,0,"&amp;quotde,Alemania nazi,armados&amp;quot,Ben Carson,Carson,desafortunada opinión,estado,evitado,haber,habrían,holocausto,judíos,Keith Ablow,Precandidato,precandidato republicano,Republicano"
2015-10-11 23:10:39 GMT,1444605039,0,"the daily show,ben carson,goddam republicans"
2015-10-11 22:26:12 GMT,1444602372,0,"Ben Carson,Bill O&039;Reilly,Elections Topics,Eric Bolling,FOX News,Geraldo Rivera"
2015-10-11 21:52:38 GMT,1444600358,0,"wingnuts,Ben Carson,GOP,Huffington Post,Marty Kaplan"
2015-10-11 21:29:21 GMT,1444598961,0,"ben carson,economy,so stupid"
2015-10-11 21:08:02 GMT,1444597682,0,"ben carson,liar liar,politics,republican lies"
2015-10-11 20:24:24 GMT,1444595064,1,"2016 gop candidates,Ben Carson,funny or die"
2015-10-11 20:24:21 GMT,1444595061,0,"2016 gop candidates,Ben Carson,funny or die"
2015-10-11 20:18:43 GMT,1444594723,5,"Ben Carson,comment,Hitler,Holocaust,Jews,Nazi,second amendment,Seth Rogen"
2015-10-11 20:10:25 GMT,1444594225,60,"ben carson,politics,gun control,Guns,oregon,oregon shooting,GOP,democrats,republicans,poc,america,gun crime,gun violence,donald trump,hillary clinton,barack obama"
2015-10-11 19:48:23 GMT,1444592903,17,"2016 Election,Ben Carson,Bernie Sanders,Carly Fiorina,comic con,democrat,Donald Trump,Hillary Clinton,joe biden,Marco Rubio,Republican,Villains"
2015-10-11 19:11:32 GMT,1444590692,0,"video,hillary clinton,tcot,ben carson,ccot,conservative,breaking news"
2015-10-11 19:05:23 GMT,1444590323,0,ben carson
2015-10-11 18:49:08 GMT,1444589348,0,"2016 presidential race,ben carson,seth rogen,republicans"
2015-10-11 18:35:10 GMT,1444588510,0,"Américains,élections,Ben Carson,capitalisme,contestation,crimes,Donald Trump,législation sur les armes,liberalisme,massacres,racisme,Républicains,USA,violences"
2015-10-11 17:58:28 GMT,1444586308,12,"gun control,ben carson,holocaust"
2015-10-11 17:53:48 GMT,1444586028,0,"Ben Carson,mass shootings,victims,courage"
2015-10-11 17:47:17 GMT,1444585637,0,"Animal shelter,baltimore,Baltimore Police Department,Ben Carson,Commissioner,Inner Harbor,Islam,muslim,President of the United States,White House"
2015-10-11 17:29:32 GMT,1444584572,2,"ben carson,shoah,holocaust,gun control,i can't even"
2015-10-11 15:31:55 GMT,1444577515,2,ben carson
2015-10-11 15:28:17 GMT,1444577297,0,"max landis,politics,ben carson"
2015-10-11 15:11:27 GMT,1444576287,534,"saturday night live,snl,weekend update,michael che,ben carson,lol,gif,television"
2015-10-11 15:08:54 GMT,1444576134,27,ben carson
2015-10-11 15:01:13 GMT,1444575673,4,"Punchlines,Punchlines USA TODAY,Trevor Noah,The Daily Show,Ben Carson,popeyes,chicken,gun,gunman,late-night jokes,Late-night comics,funnies"
2015-10-11 15:00:48 GMT,1444575648,2494,"Ben Carson,Fox News,Keith Ablow,Holocaust,gun control,guns,WWII,history,politics"
2015-10-11 14:50:00 GMT,1444575000,0,"Ben Carson,GOP,Republicans,firearms,guns,gun policy,gunshot deaths,physicians"
2015-10-11 14:48:08 GMT,1444574888,1,"ben carson,fight me and my jewishness"
2015-10-11 14:47:07 GMT,1444574827,0,"@npr,ben carson,gop,religion"
2015-10-11 14:01:01 GMT,1444572061,0,"word salad,rupert murdoch,ben carson,crocodile dundee,barack obama,racism"
2015-10-11 13:51:45 GMT,1444571505,27,"ben carson,dinosaurs,gun control,creationism,atheist,liberal"
2015-10-11 13:43:27 GMT,1444571007,0,"Ben Carson,Dr. Ben Carson,gun culture,gun violence,guns,The Daily Show,Trevor Noah"
2015-10-11 13:43:23 GMT,1444571003,0,"Ben Carson,Dr. Ben Carson,gun culture,gun violence,guns,The Daily Show,Trevor Noah"
2015-10-11 13:26:34 GMT,1444569994,0,"Ben Carson,Fox News,Holocaust and Guns,Keith Ablow,World"
2015-10-11 12:07:54 GMT,1444565274,2,"Ben Carson,Election 2016,Gun Control,News,Politics,2nd Amendment"
2015-10-11 09:59:59 GMT,1444557599,0,"Ben Carson,Fox News&039; Website,holocaust,Keith Ablow rants"
2015-10-11 08:56:10 GMT,1444553770,0,"youtube video,presidential candidate,ben carson,wolf blitzer,schools,pwned,pwns,gun control,gun controversy,gun confiscation,nazi germany,race relations,racism,racist,racialism,racial equality,racial discrimination,cnn live,brain surgeon,md,doctor,a more perfect union,author,writer,rant"
2015-10-11 07:13:53 GMT,1444547633,0,"presidential candidate,ben carson,northern arizona university,flagstaff,gunman stopped by actions of bystanders,gop,mass shooting,umpqua community college,oregon,fox and friends,during an interview,took his suggestion,classroom incident,nau students stopped shooter,taking his advice,gun control,gun controversy,gun confiscation,self defense,2a,2nd amendment,second amendment,right to keep and bear arms,well regulated militia,deterrent factor,deterrence force"
2015-10-11 06:49:44 GMT,1444546184,0,"gun control,wtf,ben carson"
2015-10-11 06:44:23 GMT,1444545863,4,"guns,gun control,pro gun,law,ben carson,obama,president"
2015-10-11 06:12:50 GMT,1444543970,2,"godwins law,nazism,d-day,ben carson,article,holocaust,world war 2,wtf,uspoli"
2015-10-11 05:28:21 GMT,1444541301,0,"islam,muslim,theocracy,ben carson,us constitution"
2015-10-11 05:20:29 GMT,1444540829,1,"ben carson,political humor,political,politics,stupid,gaff"
2015-10-11 04:46:51 GMT,1444538811,2,"ben carson,carson2016,coonery,republicans,donald trump,news,cnn,cnn news,cnn tv,cnn.com   top stories,foxnews,tytlive,infowars,politics,politico,prose,poetry,prose poetry,typewriterpoetry,darkpoetry,macabre,holocaust,slavery"
2015-10-11 04:38:25 GMT,1444538305,1,"ben carson,trevor noah,the daily show"
2015-10-11 04:22:18 GMT,1444537338,0,"ben carson,2016 elections,ugh,he's the worst"
2015-10-11 03:25:11 GMT,1444533911,0,ben carson
2015-10-11 01:17:01 GMT,1444526221,0,"Ben Carson,Carson,Dr. Ben Carson,media,Oregon,Oregon Shooting,Hillary Clinton,Joe Biden,Biden,Sanders,Bernie,Bernie Sanders,Trump,Donald Trump,CNN,MSNBC,NBC,The View,vice president joe biden,run joe run,feel the bern,double standards,Seth Rogen,political correctness,politics,Republican,Republicans,GOP,conservative,conservatives"
2015-10-11 01:11:16 GMT,1444525876,1,ben carson
2015-10-11 00:30:15 GMT,1444523415,0,"being successful in one area of your life does not make you an expert on everything else,no common sense whatsoever,or sense of history,Ben Carson,full of shit"
2015-10-11 00:28:04 GMT,1444523284,3,"keith ablow,ben carson,fox news,antisemitism,out of strength"
2015-10-11 00:24:34 GMT,1444523074,48,"ben carson,Guns,nra,politics,fox news,democrats,republicans,oregon,Texas,arizona"
2015-10-10 23:04:57 GMT,1444518297,0,"gifted hands but idiotic politics,Ben Carson"
2015-10-10 23:01:05 GMT,1444518065,1,"Guns,gun violence,readers' views,Ben Carson,2016 presidential election,gun debate,massacres,gun killings,gunmen,gun laws"
2015-10-10 22:26:17 GMT,1444515977,71,"ben carson,Guns,politics,fox news,democrats,republicans,news,israel,ww2,world war 2,uccshooting,Texas,arizona"
2015-10-10 22:22:38 GMT,1444515758,11,"Ben Carson,republicans are ruining America,please do not vote republican"
2015-10-10 22:12:26 GMT,1444515146,63,"Guns,ben carson,politics,nra,democrats,republicans,GOP,news,america,gunsense"
