date,timestamp,note_count,tags
2015-10-14 10:50:27 GMT,1444819827,462,"Jenny does politics,demdebate,democratic debate,bernie sanders,bernie2016,feelthebern,taylor swift"
2015-10-14 10:35:34 GMT,1444818934,0,"racsim,demdebate,politics,presidential race,mike huckabee,bernie sanders"
2015-10-14 10:29:29 GMT,1444818569,1,"politics,hillaryclinton,demdebate"
2015-10-14 10:23:01 GMT,1444818181,10,"demdebate,donald trump,Twitter,why Donald"
2015-10-14 10:21:54 GMT,1444818114,5,"demdebate,dumbledore,feelthebern"
2015-10-14 10:18:48 GMT,1444817928,0,"distractions,people,demdebate,procrastination,morningworkout,vanityidontcare"
2015-10-14 10:05:47 GMT,1444817147,0,demdebate
2015-10-14 10:00:12 GMT,1444816812,0,"yahoo news digest,Politics,DemDebate"
2015-10-14 09:57:38 GMT,1444816658,0,"DemDebate,DemocraticDebate,DebateWithBernie,Democratic Debate,Lincoln Chafee,Hillary Clinton,Martin O'Malley,Bernie Sanders,Jim Webb,CNN"
2015-10-14 09:56:47 GMT,1444816607,0,"demdebate,bernie sanders,hillary clinton"
2015-10-14 09:53:15 GMT,1444816395,3,"demdebate,mikehuckabee"
2015-10-14 09:40:21 GMT,1444815621,4,"hillary2016,demdebate,feelthebern"
2015-10-14 09:26:21 GMT,1444814781,1,"Demdebate,GOPDebate,Election2016,CNN"
2015-10-14 09:15:36 GMT,1444814136,92,"bernie sanders,black lives matter,demdebate,bernie2016,quotes,words"
2015-10-14 09:03:43 GMT,1444813423,4,"jim webb,demdebate"
2015-10-14 08:56:50 GMT,1444813010,5,"a logical prediction might be a bit different,Hillary definitely has a chance,it's just not what my gut says,demdebate"
2015-10-14 08:55:32 GMT,1444812932,1,"Utilities,DemDebate,iphone,ios,ipa,download,Social Networking,iphone6,ipad,iphone6s,mlb scores"
2015-10-14 08:29:43 GMT,1444811383,1,"demdebate,berniesanders,disabled,vote,2016 election,presidential election,hillary clinton,martin o'malley,jim webb,spoonie,chronic illness"
2015-10-14 08:16:34 GMT,1444810594,177,"demdebate,bernie sanders"
2015-10-14 08:02:10 GMT,1444809730,3,"jim webb,demdebate"
2015-10-14 07:55:32 GMT,1444809332,1,"Alternative,mucic,download,DemDebate,jenny morris,album,musician,track,mp3"
2015-10-14 07:51:07 GMT,1444809067,1,DemDebate
2015-10-14 07:50:30 GMT,1444809030,2,DemDebate
2015-10-14 07:40:42 GMT,1444808442,1,"inktober,demdebate,imwithher,oct13"
2015-10-14 07:35:33 GMT,1444808133,2,"demdebate,feel the bern"
2015-10-14 07:33:39 GMT,1444808019,4,"debate,demdebate,bernie sanders,bernie,sanders,bernie2016,bernie 2016,Hillary Clinton,Hillary,Clinton,Martin O'Malley,Lincoln Chaffee,Jim Webb,POTUS,democrats,politics,2016 election,election,presidential election,presidential debate,democrat debate,long post,text,white house,cnn,cnn debate,links,who won the debate?,Anderson Cooper,commentary"
2015-10-14 07:31:09 GMT,1444807869,3,"feelthebern,demdebate"
2015-10-14 07:21:19 GMT,1444807279,0,"democrats,hillary clinton,demdebate,feminism"
2015-10-14 07:20:21 GMT,1444807221,4,"demdebate,blacklivesmatter,blm,cnn debate,bernie sanders,hillary clinton,jim webb,martin o'malley,I literally forgot the other dude's name,someone please tell me"
2015-10-14 06:58:44 GMT,1444805924,69,"demdebate,democratic debate,bernie sanders 2016,bernie sanders,bernie for president,feel the bern,textit"
2015-10-14 06:58:21 GMT,1444805901,4,"DemDebate,election 2016,martin o'malley,nra"
2015-10-14 06:58:00 GMT,1444805880,8,"bernie sanders,lincoln chafee,demdebate"
2015-10-14 06:55:17 GMT,1444805717,24,"demdebate,dem debate,hillary clinton,bernie sanders,bernie2016,feelthebern,martin o'malley,jim webb,gop debate,politics,humor,political,satire"
2015-10-14 06:54:10 GMT,1444805650,0,demdebate
2015-10-14 06:50:34 GMT,1444805434,3,"bernie sanders,feelthebern,demdebate,bernie2016"
2015-10-14 06:50:21 GMT,1444805421,8,"feel the Bern,debate with bernie,demdebate,bernie2016,Bernie,bernie sanders"
2015-10-14 06:47:04 GMT,1444805224,0,"demdebate,wtf"
2015-10-14 06:45:40 GMT,1444805140,23,"shut up Zoe,demdebate,politics"
2015-10-14 06:44:47 GMT,1444805087,0,demdebate
2015-10-14 06:42:55 GMT,1444804975,0,"demdebate,jim webb,webb2016,bernie cuck sanders,shillary clinton"
2015-10-14 06:42:36 GMT,1444804956,2,"demdebate,demdebate2015,democratic deabte,democratic party,presidential elections 2016"
2015-10-14 06:41:40 GMT,1444804900,2,"love,family,son,quotes,demdebate,church,girlfriend,girl,windfalllife,loveher,usa,god,girls,squad,mondays,monday,wisdom,boys,fam,lovehim,jesus,friends,boyfriend,boy,school,daughter,tbh,science,truth,college"
2015-10-14 06:40:22 GMT,1444804822,199,"democrats,republicans,GOP,demdebate,bernie sanders,hillary clinton,woc,poc"
2015-10-14 06:40:07 GMT,1444804807,0,"tattoos,lowbrow,like,comics,demdebate,flash,avantgarde,collection,follow,see,futurama,micron,cartoons,lowbrowart,neotradsub,smokersonly,neotraditional,look"
2015-10-14 06:36:12 GMT,1444804572,0,"voteforbernie,demdebate,berniesanders2016"
2015-10-14 06:33:23 GMT,1444804403,1,"politics,hp,demdebate,democratic debates"
2015-10-14 06:30:28 GMT,1444804228,8,"hillary clinton,2016 elections,demdebate,election,hillary2016"
2015-10-14 06:30:11 GMT,1444804211,7,"demdebate,hilary clinton,bernie sanders,election 2016"
2015-10-14 06:23:22 GMT,1444803802,115,"textit,demdebate,democratic debate,hillary clinton"
2015-10-14 06:22:40 GMT,1444803760,0,"demdebate,politics,feel the bern"
2015-10-14 06:21:19 GMT,1444803679,10,"bernie sanders,hillary clinton,democratic debate,demdebate,cnn,president,POTUS,who are those other people"
2015-10-14 06:15:31 GMT,1444803331,1,"democratic party,demdebate,2016 elections,childermass"
2015-10-14 06:15:17 GMT,1444803317,3047,"feelthebern,demdebate,democratic debate,bernie,sanders,cnn"
2015-10-14 06:14:32 GMT,1444803272,5,"shut up Zoe,demdebate,politics"
2015-10-14 06:11:04 GMT,1444803064,1,"feelthebern,demdebate"
2015-10-14 06:08:09 GMT,1444802889,6,"demdebate,bernie sanders,hillary clinton,hillary2016,bernie2016,lawlz"
2015-10-14 06:07:45 GMT,1444802865,3,"demdebate,bet awards"
2015-10-14 06:06:10 GMT,1444802770,2,"who do i choose,feel the bern,hills for prez,demdebate"
2015-10-14 06:05:48 GMT,1444802748,1,"demdebate,bernie sanders,lincoln chaffee,democrats,republicans,gop,fanfiction,story,short story,funny,humor,hillary clinton,harry potter,hermione granger,martin o malley,maryland,kanye west,yeezy"
2015-10-14 06:04:38 GMT,1444802678,17,"textit,demdebate,democratic debate,bernie sanders 2016"
2015-10-14 06:02:49 GMT,1444802569,1,demdebate
2015-10-14 05:57:33 GMT,1444802253,4,"hillary clinton,demdebate,democratic debate 2015,debate watching,play-doh,they gave me a sculpture degree"
2015-10-14 05:56:41 GMT,1444802201,5,"demdebate,democrat,democrat debates,hillary clinton,bernie sanders,bernie2016,feelthebern,politics,gop debate,republican"
2015-10-14 05:54:34 GMT,1444802074,10,demdebate
2015-10-14 05:53:11 GMT,1444801991,8,"bernillary,it'll catch on,hillary clinton,bernie sanders,demdebate"
2015-10-14 05:50:18 GMT,1444801818,13,"ww,The West Wing,west wing,bernie sanders,demdebate,debate,democrat"
2015-10-14 05:48:20 GMT,1444801700,11,"feelthebern,demdebate,Bernie Sanders"
2015-10-14 05:46:07 GMT,1444801567,621,"bernie2016,bernie sanders,hamilton,hamiltunes,demdebate"
2015-10-14 05:44:37 GMT,1444801477,77,"sweep,cnn,debate,demdebate,sanders,bernie2016,hillary clinton,bias"
2015-10-14 05:44:02 GMT,1444801442,0,"demdebate,feel the bern,gotta love it"
2015-10-14 05:41:28 GMT,1444801288,3,demdebate
2015-10-14 05:41:18 GMT,1444801278,6,"hillary clinton,2016,hillary201,demdebate"
2015-10-14 05:37:51 GMT,1444801071,15,"demdebate,bernie sanders,hillary clinton"
2015-10-14 05:37:32 GMT,1444801052,1,"hillary clinton,demdebate,Obama"
2015-10-14 05:37:26 GMT,1444801046,20,"demdebate,democratic debate,presidential campaign,Hillary Clinton,bernie sanders,bernie2016"
2015-10-14 05:36:39 GMT,1444800999,0,"demdebate,im so excited to watch it"
2015-10-14 05:36:07 GMT,1444800967,485,"demdebate,democratic debate,Hillary Clinton,Bernie sanders,harry potter"
2015-10-14 05:34:29 GMT,1444800869,1,"Politics,DemDebate,Election 2016,Sanders,Bernie Sanders"
2015-10-14 05:32:26 GMT,1444800746,5,"torn,demdebate"
2015-10-14 05:31:31 GMT,1444800691,0,"DemDebate,Relatable,Bernie Sanders,Nevada,Hilary Clinton,Jim Webb,Facebook,CNN,Democratic Debate,Debate,One Direction,Twitter,Hot,Sexy,Paris Hilton,Perez Hilton,O'Malley,War Hawk,Chicken Hawk"
2015-10-14 05:31:26 GMT,1444800686,15,"Bernie Sanders,DemDebate,Presidential Election 2016,Feel the Bern,quote"
2015-10-14 05:29:45 GMT,1444800585,5,"keelywatches,demdebate"
2015-10-14 05:27:27 GMT,1444800447,6,"demdebate,my post"
2015-10-14 05:24:57 GMT,1444800297,3,"DemDebate,Hillary Clinton,Bernie Sanders,Jim Webb,Martin O'Malley,Lincoln Chafee,Anderson Cooper"
2015-10-14 05:23:57 GMT,1444800237,200,"bernie,bernie sanders,democratic debates,demdebate,cnn,feelthebern,text"
2015-10-14 05:23:30 GMT,1444800210,809,"bernie sanders,bernie2016,demdebate"
2015-10-14 05:20:43 GMT,1444800043,0,"Breaking News,CNN,DemDebate,Clinton’s,Market,Odds,Prediction"
2015-10-14 05:20:00 GMT,1444800000,0,DemDebate
2015-10-14 05:19:25 GMT,1444799965,2,"girlpower,hillary2016,demdebate,siverbox"
2015-10-14 05:18:18 GMT,1444799898,368,"bernie sanders,msnbc,demdebate,democratic debates,politics,2016 elections"
2015-10-14 05:17:49 GMT,1444799869,4,"demdebate,bernie sanders,bernie2016,feelthebern"
2015-10-14 05:17:40 GMT,1444799860,1,"cnn,demdebate2015,imaoldfart,demdebate,politics"
2015-10-14 05:17:23 GMT,1444799843,17,"noscrub,news,demdebate"
2015-10-14 05:16:47 GMT,1444799807,24,"politics,hillary clinton,demdebate,personal"
2015-10-14 05:16:07 GMT,1444799767,0,"donald trump,black lives matter,Demdebate,Democratic Debate"
2015-10-14 05:14:54 GMT,1444799694,14,"demdebate,lincoln chafee,9/11,chafee2016,democrat"
2015-10-14 05:14:26 GMT,1444799666,2,"but that's none of my business,cnn,demdebate"
2015-10-14 05:14:18 GMT,1444799658,0,"DemDebate,Clinton’s,Market,Odds,Prediction,Breaking News,CNN"
2015-10-14 05:13:55 GMT,1444799635,21,"politics,bernie sanders,hillary clinton,demdebate"
2015-10-14 05:13:23 GMT,1444799603,374,"jim webb,demdebate,bernie sanders,hillary clinton"
2015-10-14 05:13:04 GMT,1444799584,1,"hampshirecollege,applytohamp,livetweet,facebook,demdebate,debatewithbernie"
2015-10-14 05:12:47 GMT,1444799567,2,"mine,tweet,twitter,demdebate,dem debate,democratic debate,bernie sanders,sanders,feel the bern,debate with bernie"
2015-10-14 05:12:24 GMT,1444799544,1,demdebate
2015-10-14 05:11:40 GMT,1444799500,18,"demdebate,bernie sanders,bernie2016,black lives matter,blacklivesmatter"
2015-10-14 05:10:42 GMT,1444799442,2,"umami,paleo,demdebate,kale"
2015-10-14 05:10:38 GMT,1444799438,0,"politicalethics,demdebate,popefrancis"
2015-10-14 05:10:07 GMT,1444799407,71,"bernie sanders,bernie2016,hillary clinton,demdebate,GOP,republicans,democrats,news,politics,cnn,anderson cooper,lincoln chafee"
2015-10-14 05:07:33 GMT,1444799253,62,"Women4Bernie   FeelTheBern   Bernie2016,demdebate,debatewithbernie,bernie sanders"
2015-10-14 05:05:50 GMT,1444799150,474,"demdebate,bernie sanders,bernie 2016,hillary clinton,lincoln chafee,CNN,democrats,republicans,gop,fox news,bobby jindal,news"
2015-10-14 05:04:45 GMT,1444799085,0,"hippotweets,mrhippogoestowashington,mommyblogger,demdebate,crazycreolemommy,basedonahippostruestory,jaxhoneycutt"
2015-10-14 05:03:27 GMT,1444799007,2,"demdebate,gop debate,hillary clinton,bernie sanders,donald trump,jeb bush,america,presidency"
2015-10-14 05:02:37 GMT,1444798957,44,"demdebate,drinking game,Bernie Sanders,Hillary Clinton,Martin O'Malley,Lincoln Chafee,Jim Webb"
2015-10-14 05:01:32 GMT,1444798892,0,"good problems,demdebate,hillary clinton,bernie sanders,as long as one of them wins I'm happy"
2015-10-14 05:00:28 GMT,1444798828,32,"bernie sanders,bernie2016,feelthebern,hillary clinton,demdebate,democratic debates,democratic party,democratic primary,politics,2016 elections"
2015-10-14 05:00:01 GMT,1444798801,0,DemDebate
2015-10-14 04:59:29 GMT,1444798769,1,demdebate
2015-10-14 04:58:38 GMT,1444798718,0,"jim webb,demdebate,presidential election 2016,news,democratic debates,mine"
2015-10-14 04:58:07 GMT,1444798687,1,"demdebate,hillary clinton,bernie sanders"
2015-10-14 04:57:53 GMT,1444798673,0,"feel the bern,demdebate"
2015-10-14 04:57:47 GMT,1444798667,13,"demdebate,debatewithbernie,bernie sanders,bernie2016,Women4Bernie   FeelTheBern   Bernie2016"
2015-10-14 04:56:09 GMT,1444798569,14,"marijuana,cannabis,demdebate,cannabiscommunity,democraticdebate,berniesanders,bernie"
2015-10-14 04:55:12 GMT,1444798512,16,"democrat,demdebate,o'malley,martin o'malley,yes please,gayboyproblems,dilf,hotAF"
2015-10-14 04:54:04 GMT,1444798444,15,"feelthebern,demdebate,bernie2016"
2015-10-14 04:53:28 GMT,1444798408,58,"feelthebern,bernie sanders,election 2016,demdebate,politics"
2015-10-14 04:53:26 GMT,1444798406,0,"demdebate,jim webb"
2015-10-14 04:53:16 GMT,1444798396,2,"hillary2016,demdebate,imwithher"
2015-10-14 04:52:20 GMT,1444798340,1,"hillary2016,demdebate,imwithher"
2015-10-14 04:52:16 GMT,1444798336,6,"politics,Bernie sanders,demdebate,Hilary Clinton,2016,martin omalley"
2015-10-14 04:51:51 GMT,1444798311,1,"lavender liveblogs donkey madness,demdebate"
2015-10-14 04:50:33 GMT,1444798233,18,"demdebate,hillary clinton,republicans,politics,presidential race 2016"
2015-10-14 04:50:00 GMT,1444798200,8,"took no shit pulled no punches left no question danced,demdebate,democratic presidential debate,election 2016"
2015-10-14 04:48:13 GMT,1444798093,1,"demdebate,canoe dubate"
2015-10-14 04:48:02 GMT,1444798082,3,"lavender liveblogs donkey madness,demdebate,hillary clinton"
2015-10-14 04:47:57 GMT,1444798077,0,"bernie sanders,Bernie,feelthebern,demdebate,democrat,presidential race,election,debate,bar,blue moon,neon signs,Putnam den"
2015-10-14 04:47:52 GMT,1444798072,1330,"demdebate,cnn debate,bernie sanders,hillary clinton,bernie2016,feelthebern"
2015-10-14 04:47:08 GMT,1444798028,1,"demdebate,crazycheeseburgerliquorparty,trailerparkboys"
2015-10-14 04:47:07 GMT,1444798027,14,"hamilton,demdebate,i'm so sorry,i am trash"
2015-10-14 04:44:31 GMT,1444797871,1,demdebate
2015-10-14 04:43:57 GMT,1444797837,0,"andersoncooper,demdebate,virtualreality"
2015-10-14 04:42:44 GMT,1444797764,0,"i was blind,but now i see,feel the bern,demdebate"
2015-10-14 04:42:30 GMT,1444797750,3,"demdebate,democratic debate,democrats,cnn,politics,debates,election,hillary clinton,bernie sanders,martin o'malley,lincoln chafee,jim webb,following back similar,follow4follow,will follow back,following back,shameless plug,help me get my followers back"
2015-10-14 04:40:43 GMT,1444797643,1,demdebate
2015-10-14 04:39:59 GMT,1444797599,0,"my life,demdebate"
2015-10-14 04:39:35 GMT,1444797575,6,"demdebate,hillary clinton,bernie sanders"
2015-10-14 04:37:54 GMT,1444797474,2,demdebate
2015-10-14 04:37:31 GMT,1444797451,18,"lavender liveblogs donkey madness,demdebate"
2015-10-14 04:37:20 GMT,1444797440,1,"donald trump,demdebate,? sorta"
2015-10-14 04:37:17 GMT,1444797437,19,"demdebate,democrats,cnn debate,jim webb,hilary clinton"
2015-10-14 04:37:08 GMT,1444797428,1,"demdebate,democratic debate,democrats,republicans,donald trump"
2015-10-14 04:37:02 GMT,1444797422,115,"mike huckabee,huckabee2016,twitter,demdebate,bernie2016,bernie sanders,wtf,racism,America,North Korea"
2015-10-14 04:35:34 GMT,1444797334,4,"democratic debate,demdebate,democratic party,white people,bernie sanders,hilary clinton,politics"
2015-10-14 04:35:21 GMT,1444797321,1,"lavender liveblogs donkey madness,demdebate"
2015-10-14 04:35:01 GMT,1444797301,16,"DemDebate,Bernie Sanders,Feel the Bern,politics,Martin O'Malley,O'Malley"
2015-10-14 04:33:32 GMT,1444797212,2,"politics,demdebate,i dont even know what to tag this as for blacklists,not avatar,definitely,tw: racism,just in case,Mike FuckABee"
2015-10-14 04:32:35 GMT,1444797155,3,demdebate
2015-10-14 04:31:21 GMT,1444797081,28,"demdebate,hillary clinton"
2015-10-14 04:30:49 GMT,1444797049,32,"demdebate,bernie sanders,bernie2016,bernie for president,viva la revolución"
2015-10-14 04:30:01 GMT,1444797001,8,"demdebate,response"
2015-10-14 04:29:38 GMT,1444796978,0,"politics,demdebate,hillary clinton"
2015-10-14 04:29:28 GMT,1444796968,0,"cnn,demdebate,potus,berniesanders,dnc"
2015-10-14 04:29:28 GMT,1444796968,1,"blog,DemDebate"
2015-10-14 04:29:27 GMT,1444796967,2,"demdebate,debate,cnn,democrat,democratic debates,democratic debate,poem,poet,poetry,gigapoem,poetize the news,poetizethenews,let the news be poetized,letthenewsbepoetized,poetize,rhyme,newspoem,anderson cooper,andersoncooper,jim webb,lincoln chafee,martin o'malley,hillary clinton,hillary2016,hillary,ready for hillary,hillaryclinton2016,bernie sanders,bernie2016,berniesanders2016"
2015-10-14 04:29:04 GMT,1444796944,10,"democratic debates,demdebate,october 13,hillary clinton,bernie sanders,o'malley,webb,lincoln chafee,2016"
2015-10-14 04:27:46 GMT,1444796866,29,"bernie sanders,hillary clinton,democratic debate 2015,demdebate"
2015-10-14 04:27:09 GMT,1444796829,21,"bernie,sanders,bernie sanders,demdebate,social democrat,democratic debate,debate,vote for sanders,vote for bernie,poltiics,this has been a post,personal,rant"
2015-10-14 04:26:17 GMT,1444796777,0,demdebate
2015-10-14 04:25:40 GMT,1444796740,85,"hillary clinton,democratic debate,demdebate,bernie sanders,politics,education,higher education,student debt,democrats"
2015-10-14 04:25:11 GMT,1444796711,0,"anderson,cooper,demdebate,andersoncooper,savage,supa hot fire"
2015-10-14 04:24:34 GMT,1444796674,4,"bernie2016,bernie sanders,this man knows wtf he is doing,demdebate"
2015-10-14 04:24:06 GMT,1444796646,0,"demdebate,lincoln chafee,Bernie sanders,feel the bern,hilary clinton,democrat"
2015-10-14 04:24:01 GMT,1444796641,19,"demdebate,democratic debate,senator elizabeth warren,And Joe Biden runs in as her personal cheerleader."
2015-10-14 04:23:41 GMT,1444796621,3,"demdebate,my posts,blacklivesmatter,free college,the dreamers,love you guys!"
2015-10-14 04:23:36 GMT,1444796616,52,"personal,i talk,demdebate,democratic debate,election 2016,Webb,primary debate"
2015-10-14 04:23:29 GMT,1444796609,42,"demdebate,election 2016,hillary clinton,bernie sanders,bernie2016,bernie for president,humor,democratic debates"
2015-10-14 04:20:24 GMT,1444796424,5,DemDebate
2015-10-14 04:20:09 GMT,1444796409,0,"demdebate,sarahpalin"
2015-10-14 04:19:44 GMT,1444796384,36,"demdebate,feel the bern,bernie2016,bernie sanders,democratic debate,hillary clinton,Twitter,election,democrat"
2015-10-14 04:18:37 GMT,1444796317,0,"demdebate,mytwocents"
2015-10-14 04:18:21 GMT,1444796301,14,"debatewithbernie,demdebate,bern down for what,bernie sanders,bernie2016"
2015-10-14 04:17:42 GMT,1444796262,0,demdebate
2015-10-14 04:17:40 GMT,1444796260,2,"webb,demdebate,bernie sanders,hillary clinton,my posts"
2015-10-14 04:16:54 GMT,1444796214,8,"DemDebate,Democratic debate,Bernie Sanders,Hillary,feelthebern,please excuse any typos as I'm doing this on my phone"
2015-10-14 04:16:46 GMT,1444796206,0,"demdebate,democratic debates,democratic debate,political,text,srs,bernie sanders,bernie2016,bernie for president,hillary clinton,clinton 2016,clinton"
2015-10-14 04:16:15 GMT,1444796175,2,"lincoln chafee,mycroft holmes,honestly that's all I could think every time he spoke,demdebate"
2015-10-14 04:15:26 GMT,1444796126,0,"lavender liveblogs donkey madness,demdebate"
2015-10-14 04:14:51 GMT,1444796091,3,demdebate
2015-10-14 04:14:23 GMT,1444796063,197,"bernie sanders,demdebate,socialism,debate,democratic debate,feel the bern,sanders 2016,presidential election"
2015-10-14 04:13:26 GMT,1444796006,1,"lincolnchafee,demdebate"
2015-10-14 04:11:48 GMT,1444795908,38,"Bernie Sanders,DemDebate,quotables,Hillary Clinton"
2015-10-14 04:11:44 GMT,1444795904,5,"demdebate,democratic debates,bernie sanders"
2015-10-14 04:10:56 GMT,1444795856,3,"hillary,climate change,democratic debate,demdebate,hillary clinton,political debate"
2015-10-14 04:10:01 GMT,1444795801,0,"demdebate,demdebates,bernie sanders,hilary clinton,harry potter election"
2015-10-14 04:09:22 GMT,1444795762,3,"demdebate,democratic debate,democratic candidates,tea table talk"
2015-10-14 04:09:16 GMT,1444795756,21,"DemDebate,hillary2016,bernie sanders,Democrats,presidential election,USA"
2015-10-14 04:08:42 GMT,1444795722,16,"bernie sanders,bernie2016,feelthebern,demdebate,democratic debates,democratic socialism,socialism,politics,2016 elections,mxcleod"
2015-10-14 04:08:29 GMT,1444795709,0,"demdebate,honeymooners"
2015-10-14 04:08:19 GMT,1444795699,2,"tonight,demdebate"
2015-10-14 04:08:17 GMT,1444795697,0,"my 2 cents,demdebate,uspoli,sanders 2016"
2015-10-14 04:07:57 GMT,1444795677,1,demdebate
2015-10-14 04:07:51 GMT,1444795671,27,"o'malley,feelthebern,demdebate"
2015-10-14 04:06:18 GMT,1444795578,27,"demdebate,hillary clinton,martin o'malley,bernie sanders,guys i made a gif,greengreenveggie,dreamingeternally"
2015-10-14 04:06:03 GMT,1444795563,24,"demdebate,bernie sanders,feelthebern,hillary clinton,martin o'malley,jim webb,lincoln chaffee,CNN,presidential debate,presidential election,Anderson cooper,cartoon,cartoonist,political cartoon"
2015-10-14 04:04:37 GMT,1444795477,3,"bernie sanders,bernie2016,bernie for president,feel the bern,demdebate,austin powers,democrat,anderson cooper,donald trump,tweets,hillary clinton,jail,weed,viral,funny,parody,after effects,photoshop"
2015-10-14 04:03:45 GMT,1444795425,37,"bernie sanders,bernie for president,bernie2016,feel the bern,demdebate"
2015-10-14 04:03:18 GMT,1444795398,1,"lavender liveblogs donkey madness,demdebate"
2015-10-14 04:02:48 GMT,1444795368,3,"demdebate,democraticdebate"
2015-10-14 04:02:00 GMT,1444795320,0,demdebate
2015-10-14 04:01:57 GMT,1444795317,31,"DemDebate,anderson cooper,yik yak,sylarirl,democratic debates,Democrat"
2015-10-14 04:01:56 GMT,1444795316,1,"demdebate,democratic debate 2015,how'd y'all do"
2015-10-14 04:01:49 GMT,1444795309,0,demdebate
2015-10-14 04:01:45 GMT,1444795305,2,demdebate
2015-10-14 04:01:32 GMT,1444795292,1453,"hilary clinton,bernie sanders,debate,demdebate,democrat,feel the bern,debatewithbernie,politics"
2015-10-14 04:01:29 GMT,1444795289,1,"lavender liveblogs donkey madness,demdebate"
2015-10-14 04:01:11 GMT,1444795271,838,"Bernie Sanders,Hillary Clinton,demdebate,2016 election,democrats"
2015-10-14 04:01:10 GMT,1444795270,2,demdebate
2015-10-14 04:01:05 GMT,1444795265,2,"demdebate,CNN,democrat,bernie for president,o'malley,I love them both so far,Bernie more so but I feel like once I learn more about O'Malley I'm gonna love him just as much"
2015-10-14 04:00:52 GMT,1444795252,10,"demdebate,bernie sanders,feelthebern,okay for real I'm going to bed"
2015-10-14 04:00:33 GMT,1444795233,2,"'irenians',but seriously if you're going to talk shit at least pronounce the country's name correctly,iran,demdebate,not ready for hillary,hillary clinton"
2015-10-14 04:00:30 GMT,1444795230,5,"feelthebern,bernie sanders,bernie,sanders2016,demdebate"
2015-10-14 04:00:27 GMT,1444795227,188,"feelthebern,feel the bern,demdebate,debate,cnn,berniesanders,Sen Bernie Sanders,Senator Bernie Sanders,Sen. Bernie Sanders,senberniesanders,bernie,sanders,bernie2016,sanders2016,potus2016,potus,dnc,presidential candidates,Presidential Race,us politics,voteforbernie,vote4bernie,people4bernie,ibelieveinbernie,studentsforbernie,vetsforbernie,wewantdebate,wewantbernie,votebernie,votesanders"
2015-10-14 03:59:58 GMT,1444795198,2,"demdebate,democratic debates,politics"
2015-10-14 03:59:52 GMT,1444795192,1,"bernie2016,politicalrevolution,demdebate,progressive,feelthebern"
2015-10-14 03:59:33 GMT,1444795173,0,demdebate
2015-10-14 03:59:11 GMT,1444795151,1,"twitter,demdebate,vanilla ice,current events"
2015-10-14 03:58:54 GMT,1444795134,13,"demdebate,democratic debate,dem debate,Bernie sanders,bern down for what,feel the bern"
2015-10-14 03:58:39 GMT,1444795119,3,"what is even going on here,demdebate,bernie sanders,democratic debate,tea table talk"
2015-10-14 03:56:58 GMT,1444795018,61,"demdebate,berniesanders,blacklivesmatter,feelthebern"
2015-10-14 03:56:57 GMT,1444795017,0,"demdebate,joe biden fan fiction"
2015-10-14 03:56:55 GMT,1444795015,141,"DemDebate,Twitter,racism,Duggars,Mike Huckabee"
2015-10-14 03:56:48 GMT,1444795008,5,"2016 presidential election,hillary clinton,bernie sanders,demdebate"
2015-10-14 03:56:35 GMT,1444794995,2,"demdebate,politics"
2015-10-14 03:56:22 GMT,1444794982,2,"whowontonight,demdebate,democraticdebate"
2015-10-14 03:55:32 GMT,1444794932,4,"demdebate,teddy"
2015-10-14 03:55:30 GMT,1444794930,0,"demdebate,multitasking,my brain hurts"
2015-10-14 03:55:24 GMT,1444794924,3,"I can't believe this is actually a thing,demdebate,hilary clinton,democratic candidates,democratic debate,tea table talk"
2015-10-14 03:55:10 GMT,1444794910,2,"FeelTheBern,bernie sanders,demdebate"
2015-10-14 03:54:50 GMT,1444794890,2,"lavender liveblogs donkey madness,demdebate"
2015-10-14 03:54:42 GMT,1444794882,10,"demdebate,democratic debate"
2015-10-14 03:54:23 GMT,1444794863,23,"Bernie sanders,bernie 2016,bernie2016,demdebate"
2015-10-14 03:54:17 GMT,1444794857,517,"demdebate,democratic debate,hillary clinton,hillary2016,beyonce,flawless"
2015-10-14 03:54:07 GMT,1444794847,26,"feel the bern,feelthebern,bernie2016,bernie sanders,demdebate,democrat,political revolution,cnn debate"
2015-10-14 03:53:56 GMT,1444794836,2,"NIGHT,demdebate"
2015-10-14 03:53:36 GMT,1444794816,0,"presidential,demdebate"
2015-10-14 03:53:03 GMT,1444794783,3,"bernie sanders,demdebate"
2015-10-14 03:52:17 GMT,1444794737,0,"feelthebern,demdebate"
2015-10-14 03:52:08 GMT,1444794728,3,"demdebate,democratic party,hillary clinton,bernie sanders"
2015-10-14 03:51:55 GMT,1444794715,62,"democraticdebate,demdebate,sanders,clinton,omalley,webb,chafee,2016election,fresconews,news"
2015-10-14 03:51:43 GMT,1444794703,0,"DemDebate,DebateWithBernie"
2015-10-14 03:50:53 GMT,1444794653,2,"demdebate,bernie sanders,hillary clinton,clinton 2016"
2015-10-14 03:50:52 GMT,1444794652,3,"sanders 2016,demdebate"
2015-10-14 03:50:32 GMT,1444794632,1,"lavender liveblogs donkey madness,demdebate"
2015-10-14 03:50:16 GMT,1444794616,1,demdebate
2015-10-14 03:49:39 GMT,1444794579,4,"demdebate,bernie sanders,my stuff"
2015-10-14 03:49:34 GMT,1444794574,107,"demdebate,Bernie"
2015-10-14 03:49:21 GMT,1444794561,1,"politics,demdebate"
